Label,ROI,Num_Area,Num_IntDen,Num_WeightedMean,Denom_Area,Denom_IntDen,Denom_WeightedMean,RegionRatio,Area,IntDen,PixelRatio
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,2152.59,234.48692810457518,2.343301766346006,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1041.18,113.41830065359478,4.844664658578488,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,1163.13,126.70261437908498,4.336718981729256,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,9.18,591.93,64.48039215686275,8.521561585354265,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,2152.59,211.45284872298626,2.598563396666922,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1041.18,102.2770137524558,5.372405906789652,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,1163.13,114.2563850687623,4.809128456863162,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,10.24,5626.61,549.4736328125,10.18,591.93,58.146365422396855,9.44983626785473,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,13.87,92.78,6.689257390050469
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,13.87,76.74,5.532804614275414
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,13.87,79.41,5.725306416726749
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,13.87,81.05,5.843547224224946
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,9.47,92.78,9.797254487856389
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,9.47,76.74,8.103484688489967
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,9.47,79.41,8.385427666314676
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,9.47,81.05,8.558606124604012
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,10.54,92.78,8.802656546489564
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,10.54,76.74,7.280834914611006
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,10.54,79.41,7.53415559772296
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,10.54,81.05,7.689753320683113
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,10.24,5626.61,549.4736328125,6.66,2152.59,323.2117117117117,1.7000424579372988,7.010000000000001,76.74,10.9472182596291
